Feed Ca,Feed Na,Feed K,Feed NH4,Feed Mg,Feed SO4,Feed PO4,Feed Cl,Temperature,Pressure,MWCO,pH,Ca,Na,K,NH4,Mg,SO4,PO4,Cl
52.06104487,493.1013828,49.29527708,9.76434432,16.37145311,373.1306725,5.791242114,192.3689333,10.44647679,22.01726664,200,8.525103144,0.786519184,0.512066592,0.504016221,0.083389073,0.665703049,0.527044883,0.167497009,0.733419176
64.7712265,471.8246299,62.20799512,20.97039576,32.14662078,249.2121659,3.73027854,487.9151201,34.33303795,4.130663087,1000,3.911361219,0.414157286,0.234789116,0.05,0.05,0.24943845,0.05,0.618704061,0.611648081
32.41921967,69.42818111,56.50285467,23.59276327,18.4419309,379.4986428,4.535551688,137.1726728,24.62997259,15.12340987,100,3.568953734,0.824794347,0.05,0.37664823,0.05,0.780315529,0.05,0.492348318,0.721985643
34.55425044,124.1666671,78.28986284,35.41203163,8.276832301,154.858534,2.616860962,205.6228566,29.79451191,9.134643323,800,3.145916679,0.81750567,0.091484915,0.504980929,0.05,0.619525583,0.05,0.948101764,0.453766809
88.94284968,109.2779481,35.42464594,34.61719209,30.2268867,415.913902,6.202648918,211.0285214,32.71782107,27.68074569,600,7.401216581,0.745655428,0.3283108,0.168088051,0.05,0.431781041,0.05,0.689197402,0.669772083
95.68923697,376.6909595,41.77453524,8.154866284,40.90481211,314.7940582,9.621814179,53.80317323,22.2582815,8.539183602,400,7.407708563,0.694503175,0.383579642,0.17417931,0.05,0.517478685,0.352990583,0.588715094,0.814842748
49.8647453,418.0033984,90.46848723,22.78666919,19.72405123,144.8433947,5.527653402,427.6435789,42.09844768,11.43756134,200,9.908396,0.691790912,0.228924928,0.05,0.05,0.718485202,0.752036294,0.053394888,0.746617077
41.65957385,146.0801148,95.18108618,13.18004902,7.48116704,156.5242141,1.746231233,64.39750706,14.68912034,17.43775596,700,5.786302219,0.793006481,0.498425128,0.771288364,0.05,0.56036787,0.99,0.415872333,0.812935592
71.51996346,277.6337118,90.33024047,12.05657174,10.63772167,332.6137091,6.580012001,473.0809256,33.50291325,10.84745409,600,5.323343994,0.618907409,0.293879824,0.318120791,0.05,0.175895352,0.05,0.155426882,0.752851849
52.69873369,428.3163626,47.75031946,42.22859674,12.63668195,423.4728169,4.06200695,451.433458,10.1525853,9.456481609,400,7.37097449,0.530551561,0.344583733,0.05,0.05,0.364522262,0.182454658,0.572092982,0.66662199
22.03090845,379.7606951,80.23289527,6.886184752,15.69498206,237.0325019,8.703326706,290.9848622,42.36278869,19.57658245,900,8.779260708,0.693009624,0.276024179,0.381370476,0.05,0.374728743,0.589803626,0.410526791,0.685287015
32.49220779,294.0067425,52.870216,23.86322942,32.49695845,166.2351931,4.912103335,294.6180087,13.93764466,6.312167592,400,9.557417647,0.666934973,0.05,0.102574618,0.084155317,0.395171037,0.99,0.188573205,0.728672879
77.27777831,315.6564607,54.77858669,12.56916451,30.44632874,440.1552231,2.73555648,344.2000653,13.32094806,5.512361727,500,8.621869163,0.57955667,0.05,0.243525188,0.116623356,0.501216768,0.818157588,0.301326899,0.931527587
72.71391535,278.7622461,28.42120982,44.56985971,35.10791322,351.1707313,2.719950604,224.1725054,21.65526716,13.67837767,600,5.986717864,0.725344409,0.436278205,0.370870886,0.05,0.417113034,0.370562181,0.447104385,0.818783333
22.1676794,183.8968031,63.20172729,30.0668231,18.76259724,251.6384693,7.918877626,341.2500275,23.07482001,22.73727582,200,7.444399647,0.82766193,0.568253122,0.111935019,0.05,0.807900797,0.115709683,0.678570222,0.808689917
37.75777295,304.2598968,26.7522308,15.41212864,41.37588494,269.5550879,3.390288385,70.14577491,17.50050253,18.42497572,900,8.994095287,0.741330922,0.199150619,0.648715331,0.05,0.418646637,0.99,0.364914835,0.708367666
38.48598373,359.9983859,39.84082292,27.60922792,11.0002954,141.9154106,7.905100547,74.32143231,30.47925813,14.99478818,400,6.434267818,0.820250672,0.05,0.447324824,0.05,0.521633195,0.05,0.418099148,0.707948264
73.75141949,442.9953121,86.95271815,37.91688619,23.98299663,332.0611835,2.852985797,255.7536888,25.50199343,18.70954067,200,4.516806506,0.692173775,0.05,0.05,0.144099771,0.49691819,0.05,0.093544244,0.682259342
21.57684302,336.3311093,28.63682283,48.1153104,40.24599736,211.4341297,3.895177318,297.3300355,11.19614562,13.5017386,400,4.188064078,0.711836372,0.05,0.05,0.062461109,0.464611567,0.378019615,0.456857813,0.520729142
28.32868656,392.5046917,16.40424567,14.92007019,9.827773739,498.0403295,5.189382752,449.5179382,21.18782218,28.33980472,600,3.001104212,0.652464963,0.506910227,0.05,0.240091198,0.386666428,0.05,0.346902451,0.593712872
83.99328683,122.0322357,16.21068334,44.87817975,6.383292573,266.0825819,9.488762647,97.09728526,38.36515198,5.427527164,600,8.027665965,0.628829332,0.05,0.601348661,0.066167899,0.580356344,0.05,0.712085893,0.832326319
34.28357296,257.7008635,94.67060685,47.04368514,44.30051442,268.6485228,9.385582823,420.1915672,34.13955372,21.50817845,700,3.777680462,0.741838504,0.533071217,0.05,0.075358457,0.339611169,0.05,0.520128332,0.4626882
72.21968863,54.19922892,55.62283942,46.2389245,17.80355348,304.6333043,2.861846879,144.5213018,35.37047988,27.17334929,100,4.706873698,0.779494164,0.808490848,0.542957459,0.131840963,0.679795453,0.05,0.116385853,0.735466835
39.05462248,161.005489,46.84708646,33.59364606,34.50963612,462.5402014,4.223971371,227.3376418,34.43409234,24.90100243,400,5.085134321,0.660842219,0.666443575,0.454540025,0.077811375,0.633788292,0.05,0.05,0.751352859
27.95531142,376.9077718,82.97907229,33.34192945,2.242081609,410.3681449,2.344594496,192.4710957,20.88405575,8.785066905,800,6.922659021,0.61266608,0.193570788,0.05,0.05,0.467373173,0.539972845,0.721311225,0.652354889
39.45377528,496.3144781,85.22433351,23.14447849,34.81229753,253.0085314,5.589865714,230.0698728,13.48823727,11.69408507,200,5.785700941,0.610401281,0.05,0.325892819,0.05,0.687287664,0.790127536,0.178619977,0.834146721
77.78135455,94.63014481,39.89719298,38.8579047,16.48896427,373.4146697,5.145242956,117.7229741,19.53635144,22.64324641,900,7.722717944,0.7474887,0.087322967,0.331922241,0.05,0.496703387,0.866983203,0.689747723,0.65824446
88.45571745,230.6724421,72.42562517,28.90823083,3.731301826,313.8059745,9.106841462,276.6065335,39.11248551,6.191034539,200,3.389470615,0.620370681,0.05,0.189273503,0.05,0.717712416,0.05,0.678333584,0.695388447
86.41758917,410.0319359,79.40105343,35.48471321,30.88082532,271.5651719,9.3700484,410.7391654,44.31647792,25.1084042,900,3.86757436,0.662171917,0.05,0.05,0.05,0.188141532,0.464183814,0.451082006,0.582069664
51.77468237,141.8160356,68.91856182,24.28060567,12.79938699,136.5420978,4.452106519,248.6903047,27.28464552,22.69158056,400,6.494480525,0.74224146,0.466576809,0.445234903,0.05,0.600299594,0.05,0.565674031,0.664030875
73.44681093,299.7882272,23.64355673,37.91734088,19.95355486,258.7713186,5.425641487,270.7761092,10.33951242,22.96977288,700,5.358753515,0.762746057,0.472010851,0.533506571,0.054788731,0.418049165,0.365337322,0.180838447,0.601785422
36.39874363,379.8820832,88.82947752,42.10121829,4.948459802,160.6183642,9.066126242,431.9454134,14.90156842,6.606275627,200,5.070693539,0.638481298,0.272755565,0.271873686,0.05,0.395216132,0.878476678,0.092823082,0.668703131
43.45181842,327.1934526,58.51850975,11.58963155,8.210999304,461.6789674,8.26037027,367.7261516,21.27282014,22.66177417,200,3.469196553,0.728168666,0.62078324,0.05,0.05,0.630072512,0.05,0.373146757,0.691965199
91.70686548,134.6111306,35.42251837,42.4818372,15.60088454,200.9330661,1.032906802,270.7044838,30.2504872,21.67527126,300,9.270034223,0.734318734,0.210845569,0.399461738,0.05,0.581633176,0.05,0.166222525,0.735915772
21.04015388,209.9230559,48.27053669,29.31334393,5.398215527,478.5188065,3.880536078,165.9630417,12.6282776,25.60398476,200,7.842730103,0.676995799,0.05,0.20417523,0.05,0.624725816,0.684031296,0.187547452,0.531359423
26.84068247,402.706303,13.38139814,43.00996591,45.63048697,289.8748805,4.795968177,448.2170361,43.01750545,5.081494863,400,3.851327098,0.460653396,0.05,0.05,0.05,0.508750931,0.39233843,0.374728817,0.634932966
36.63090041,299.4019314,21.50801211,24.40857679,1.296305116,334.1949704,3.067446553,309.6591808,22.77792856,4.60087738,600,3.455321704,0.575454876,0.245683434,0.05,0.05,0.531643847,0.05,0.729382715,0.638719064
22.12257631,52.35332609,78.89920755,22.05682184,24.70915072,294.3232,2.796144543,149.5164245,41.94044763,13.6981846,600,9.824107734,0.70984301,0.443556501,0.325698026,0.05,0.605272366,0.775838178,0.204004496,0.7591858
34.51483481,392.445842,10.00104713,46.17773296,7.039125448,108.2212776,1.340060559,171.1038887,37.3182631,7.86849538,800,7.768207853,0.712253944,0.05,0.479497678,0.103720117,0.439421487,0.05,0.743688815,0.860300521
66.64332488,65.89010972,47.49092456,16.30261704,16.07627538,219.1195486,6.790327526,411.40989,36.44030454,18.51799642,700,5.922192498,0.826163592,0.283353698,0.584856323,0.05,0.624471647,0.05,0.35817348,0.540401119
53.71396405,385.5802022,57.0259163,42.98955464,46.37691843,94.61575052,3.362592614,69.86550294,31.23518529,27.85107144,600,7.912117285,0.792462551,0.05,0.445230308,0.05,0.534817632,0.05,0.545313587,0.546380958
91.41373689,141.1162521,14.9170978,26.78092576,8.92303311,330.3293199,1.471124606,496.4414842,31.9374336,14.17847299,500,8.294322505,0.586126606,0.05,0.377767987,0.05,0.508370883,0.05,0.366624508,0.648770882
85.39548494,481.1330661,97.57703467,28.13429491,48.32578367,251.0933878,3.078813795,108.6582559,32.33011323,25.96870981,500,8.459735417,0.681976568,0.097211719,0.363834477,0.05,0.420334889,0.05,0.330977719,0.784609558
47.34538814,215.5733381,30.35127981,18.88107267,11.08392447,400.0932372,8.217225576,408.2308364,32.00524855,4.006262737,500,6.34514114,0.525397394,0.05,0.128196216,0.148185182,0.407231909,0.05,0.530431743,0.585733853
40.75387467,197.1192274,37.37788477,30.78689903,37.33673931,149.2117164,8.663402635,227.6488925,29.3804881,8.38138073,900,6.009179307,0.703812623,0.280427121,0.708652419,0.05,0.501610241,0.05,0.44157857,0.598876057
50.37539265,116.9996226,37.3548261,19.63450383,27.78718598,124.0547263,5.347596207,271.4972825,44.52449065,4.791012031,300,3.07719659,0.602549379,0.05,0.617633614,0.05,0.676006733,0.89686116,0.686793274,0.678052396
67.2235954,187.521897,30.73749959,6.767123641,44.33945765,232.8495039,4.744636034,446.2927599,35.63016986,12.53182669,100,9.485899806,0.694038304,0.280257807,0.262764152,0.05,0.596089453,0.05,0.05,0.798440963
41.44509127,444.4928428,10.13264399,17.23993724,28.14566952,466.9634224,9.800683242,235.8100353,37.19312359,27.61292949,700,7.223155149,0.619081176,0.075320057,0.05,0.05,0.259902111,0.05,0.418927547,0.711267848
69.93191263,498.3504519,75.64103147,5.287056953,27.19340174,369.6898168,2.805081936,291.8721892,40.53619853,6.520755214,300,4.42207756,0.497829071,0.264394967,0.05,0.05,0.357994703,0.05,0.210822421,0.674602016
52.75293218,215.7392887,97.01609498,49.02596542,10.57744202,238.5156312,2.938233546,72.18484808,17.5473917,19.7666542,900,9.437223936,0.79647076,0.231802157,0.330734286,0.05,0.542389089,0.99,0.368803273,0.736623283
64.16377447,251.8747839,30.1864135,48.45862444,9.145238741,282.7724764,3.626804593,51.05636324,12.93314557,15.73889442,900,9.404523312,0.719864247,0.05,0.458499764,0.05,0.42456831,0.99,0.390648621,0.742556966
54.89012233,374.9319222,69.67424726,22.78198839,45.9079684,87.89585503,2.554815865,160.1599429,26.90130528,28.40017352,200,9.924289151,0.821422505,0.517414015,0.244076638,0.05,0.697183905,0.05,0.05,0.879309351
43.55726076,448.7881012,76.77066943,37.77668845,17.06407174,493.0591534,4.414290384,356.2623918,27.99282435,7.185497706,200,9.118395942,0.681774581,0.372245274,0.05,0.05,0.739236128,0.05,0.05,0.884900037
95.87626456,316.8699504,86.35828412,20.56127443,19.23203049,349.8832871,9.197508043,104.569202,39.0213623,9.512724113,500,9.984490715,0.71807114,0.077234639,0.075847108,0.05,0.417672589,0.05,0.297028422,0.60401679
81.08846353,226.1865642,48.03662773,35.19919207,38.23135926,178.4318308,6.538130566,101.1928815,25.53242527,4.768091184,600,4.712803317,0.611149764,0.05,0.499589639,0.05,0.48939255,0.05,0.467056277,0.616172317
31.20905406,235.6798284,37.26378151,41.24435194,17.60235064,313.6137774,4.707518938,234.9322736,29.97985589,15.28231649,300,8.895747096,0.698916468,0.079976267,0.532404347,0.05,0.530505791,0.05,0.217086714,0.807331028
89.47743807,363.0281659,39.27656206,47.60403101,47.65105989,99.26706473,9.409697151,341.5266674,28.44748285,11.22365539,700,8.761198162,0.68207256,0.429298337,0.515945136,0.05,0.531292853,0.05,0.384722948,0.748700903
58.99449586,51.44821862,74.13591998,23.00955241,37.15846068,484.626501,1.436178092,370.4323965,11.33709743,26.61755428,600,4.616582515,0.690720694,0.290526719,0.058931484,0.062888928,0.571693166,0.431850542,0.308691557,0.695962648
91.56417815,328.8152019,83.51015199,40.24840923,30.27403289,128.6532445,2.892485601,130.3028033,31.53252138,19.72846114,400,3.689062843,0.744388794,0.05,0.102901013,0.05,0.645887547,0.05,0.504743506,0.458399572
83.98842048,209.9718547,26.3452571,16.96678028,44.16386287,341.6136431,6.092997446,85.81466632,38.981515,19.96635919,100,9.855943596,0.773258636,0.118207851,0.234728272,0.05,0.765450763,0.143641463,0.07008904,0.821472531
54.01708036,407.3887991,43.38469073,49.56495367,3.430689509,160.4545081,6.539973609,473.1786653,15.51251918,17.82967812,800,5.072171861,0.713005088,0.521656177,0.271574332,0.05,0.319048424,0.869026149,0.317934259,0.687331201
21.79754467,91.84578792,91.17461771,6.159631944,13.59607192,372.9026222,1.356017559,167.2998722,30.80161069,6.388108768,300,9.096242533,0.690450911,0.05,0.45045361,0.05,0.773962413,0.05,0.218896838,0.633050379
41.49418875,314.6910201,82.60241677,32.15879629,23.78678038,399.5696153,4.627348821,434.0059239,30.77636906,15.57048578,900,3.028890083,0.629199161,0.05,0.051043495,0.081466124,0.294097644,0.05,0.596711803,0.658902026
63.33073717,266.4378004,98.63725625,34.67776917,12.12194843,353.038878,6.842385683,438.5711527,15.74647374,29.98713493,500,3.147173651,0.679164783,0.678647557,0.067801687,0.254092625,0.482775608,0.508788681,0.457347539,0.58206796
70.67825759,339.0464867,77.88234337,35.96205007,37.45135418,326.5247571,7.282634918,397.6351663,14.32122508,25.71596156,600,6.261099161,0.761507492,0.403344654,0.05,0.084777705,0.354731476,0.741900911,0.264315926,0.912537797
40.63101483,79.18411752,45.38756809,10.41744105,46.04119352,451.6110923,6.743259123,125.975123,44.301818,27.22993541,900,4.671002788,0.781154881,0.108365675,0.56056775,0.097063658,0.422661957,0.842937439,0.351653134,0.47192552
31.14848593,310.9927043,63.15740506,47.23384026,21.76473588,85.38201995,3.885069019,419.8106567,23.78017094,25.40388534,900,7.828888984,0.695244508,0.191678161,0.214236438,0.05,0.513391812,0.05,0.578223507,0.80902981
86.79441894,302.6680646,69.49128288,13.15324756,17.76449741,198.9116446,1.841681112,396.1627517,17.95976051,6.679084029,400,6.958950279,0.612577123,0.05,0.05,0.120326589,0.538328377,0.826465427,0.653164156,0.657550287
98.75217446,302.2970425,17.06102347,33.02390315,48.11598587,161.7293658,4.844012018,318.5253455,15.99635906,9.913654606,300,3.542400582,0.658511692,0.373045979,0.077505306,0.05,0.677119219,0.894595824,0.500740146,0.470018606
62.05521458,321.56945,59.00472632,15.02042356,22.79776921,494.6062829,2.158789936,201.7409158,33.36605998,4.081162935,800,4.138398074,0.515767472,0.05,0.05,0.05,0.371825098,0.05,0.395549835,0.579458234
33.73434287,354.4105718,73.83887456,18.82473877,24.96337162,225.2254009,9.528612927,168.1288719,31.33058541,11.89126325,500,5.71634489,0.641973437,0.05,0.53214973,0.05,0.481092923,0.05,0.288681468,0.688081317
41.78458612,412.2450499,25.05891736,29.59063438,18.23084374,379.6757147,5.276537794,104.8501454,32.5243243,6.823792461,300,4.299228448,0.596246627,0.05,0.05,0.107892288,0.528927322,0.05,0.326738412,0.705941785
21.47125412,171.4193241,80.25685457,23.77370384,45.56787518,358.1263237,3.855332569,279.3906801,13.08021096,16.29262698,900,8.545556431,0.789715678,0.05,0.479838162,0.054309921,0.388878839,0.911111833,0.495431414,0.863002476
93.14390452,421.2722346,62.53955025,12.21015204,28.87881868,145.4365569,7.89673664,313.367394,41.27371042,21.6053147,300,5.912491649,0.689567981,0.521123978,0.342434479,0.05,0.498520967,0.344021502,0.089258171,0.766146404
29.42008663,274.215057,95.69996071,12.69213811,38.34655477,157.5489561,5.481537333,211.7025457,23.62432389,26.73713767,100,3.654023068,0.683592868,0.267486124,0.270262141,0.09745554,0.633608898,0.05,0.370664923,0.554290825
66.12131804,84.67622561,13.81800684,23.81651547,40.7785292,176.5780536,3.790306216,263.9115805,20.96792923,23.47964629,100,6.390400316,0.847035245,0.544269686,0.632993227,0.05,0.827119791,0.661392429,0.392770341,0.793091005
41.92441765,76.34791816,33.87935238,39.07773402,17.75060305,235.0072752,8.307709682,213.5815058,26.18265065,28.40322549,700,3.635867267,0.840736635,0.284039158,0.401117961,0.108771789,0.513944659,0.05,0.751024239,0.652411851
64.3342402,200.4072434,64.13984914,45.40840911,22.25102223,155.4462795,8.804369359,338.4527258,23.6523123,5.40135555,700,3.902561138,0.612943519,0.05,0.05,0.05,0.49033949,0.05,0.646256164,0.564089796
72.11363107,403.2036397,36.6903921,8.785744802,42.57511695,58.84316724,7.057073497,455.5666435,40.22519511,4.316675721,400,4.677268824,0.563950647,0.136451258,0.127526009,0.05,0.538535966,0.130987157,0.272519452,0.607066623
86.3793443,368.4564206,74.29817477,22.68967584,18.79951223,445.7268756,1.422679802,123.7641179,42.52413413,21.19479096,400,9.016693937,0.630407756,0.205751833,0.307765035,0.05,0.457374059,0.536430247,0.085154282,0.683222675
36.51370174,404.8767341,78.31047543,9.511050368,39.90282154,484.5244241,6.096905921,221.6339645,20.62086258,11.52316267,400,9.472287726,0.607863856,0.187017726,0.11310936,0.05,0.53761375,0.583378577,0.05,0.749050435
20.87966629,282.7710754,19.22643677,5.746661628,47.10862381,203.7066742,7.869654208,113.3908718,40.23775326,10.59102642,700,8.783804105,0.779480176,0.325264665,0.727881653,0.05,0.444359274,0.43297219,0.494926853,0.688826153
30.95085041,248.0895491,56.24690178,34.77734072,31.53730828,202.3280957,2.228527109,331.2246967,37.35330953,12.60306428,200,5.338540522,0.698396686,0.05,0.482526791,0.05,0.694794127,0.05,0.120005202,0.590168658
